windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
16383	147.3262621	809.4266956	35.61233049	179.8773508	1047.247948
16384	219.8371779	1201.541138	45.64272173	206.4062041	1224.908711
16385	113.6343933	1006.710518	84.32401937	105.6374504	847.3290495
16386	106.4147072	746.8741436	189.7696594	132.0269185	936.9757504
16387	96.78845894	602.2725892	257.3733569	187.614933	1077.879114
16388	169.3677958	640.609939	141.3390882	377.0147627	1458.652854
16389	248.0061354	602.2725892	76.41193576	494.9875468	1487.889299
16390	357.6031071	928.8792626	112.4558722	677.1637846	2629.208678
16391	405.4368469	438.6933872	249.5231229	854.6805451	3280.932998
16392	338.7488245	211.3802179	172.3843261	663.7546507	4072.32068
16393	525.8690278	78.79590151	263.6535441	830.2893385	4825.174589
16394	415.9129926	71.05948297	269.9337313	675.4876428	4028.753567
16395	237.4427764	79.56954337	148.7899453	494.9875468	2603.245387
16396	206.9264058	255.110116	93.99434378	477.0263896	2508.04665
16397	271.412101	336.2507204	47.40096253	588.7877702	1882.581301
16398	165.8466761	228.0632478	50.1235443	460.895482	1316.802209
16399	197.5367533	114.3834268	57.07128694	344.0626097	1692.544411
16400	278.1457734	94.26873861	86.08226017	305.4559188	2239.759301
16401	194.0156336	114.3834268	93.11522338	239.5672708	2577.282095
16402	162.3255565	168.0032001	77.29105616	201.9847286	2239.759301
16403	104.8103325	299.6578988	52.67568493	161.0860797	1911.817745
16404	144.9197001	288.5209531	46.73759441	220.7759997	2585.936525
16405	75.77571841	274.2020229	33.19379485	165.5075553	3414.220678
16406	96.78845894	317.1588135	18.19887392	179.8773508	3671.503241
16407	72.67178754	243.9731703	22.55223806	122.0417143	3414.220678
16408	51.97891504	275.7930151	18.19887392	62.03164696	1816.799301
16409	26.84525654	220.7590325	5.516077671	24.94799061	776.6983896
16410	21.04646984	150.4179226	4.057479307	24.09403258	630.0039421
16411	11.95931275	98.91058974	2.182138553	16.19492085	363.8957427
16412	5.75594849	67.19127369	6.141191255	13.20606776	227.1393904
16413	13.28452316	17.14296367	15.78033829	20.46471097	177.0355853
16414	20.85715407	4.347895736	65.86249095	31.04850003	193.5875606
16415	28.77453734	1.695907955	50.1235443	42.69414768	162.5526069
16416	55.60016773	3.821633208	101.9064274	60.56102881	230.2474893
16417	20.6678383	9.515134708	169.9007071	27.29183949	276.868973
16418	23.30824173	15.66660967	222.0567068	26.54050739	457.1387102
16419	30.70381815	39.90407187	501.949747	40.44015136	376.3281383
16420	18.39604902	53.9270232	584.2096204	26.91617344	662.6027082
16421	23.62978853	59.93685948	609.1073311	46.07514216	943.1019836
16422	16.50289129	108.194292	373.1701398	47.20214032	673.4689636
16423	13.85247047	126.7616965	304.4747609	25.16148011	613.704559
16424	13.09520738	76.47497595	443.9082339	24.7345011	526.774516
16425	17.07083861	47.91718691	436.6530448	28.79450371	858.1953049
16426	15.55631243	46.41472784	623.3345944	26.91617344	1010.490549
16427	20.6678383	66.41763184	774.2740641	49.8318027	722.3671127
16428	32.95464576	22.31020264	418.5150719	77.22803446	179.1045822
16429	59.73874223	16.40478667	219.5730877	130.6004608	94.27570874
16430	62.8426731	10.9914887	97.51082538	266.8492279	94.27570874
16431	94.38189688	19.60355365	47.70500866	336.9132225	100.4826995
16432	261.9849597	15.42055068	29.32413784	668.7830759	108.7586871
16433	248.0061354	48.91882629	20.13370243	663.7546507	81.86172725
16434	73.70643116	44.91226877	12.87809552	284.0077572	71.51674268
16435	17.44947016	61.43931855	11.97558471	83.11050704	39.79356635
16436	16.12425975	55.93030196	17.23145967	58.10999857	47.93645445
16437	26.52370974	17.14296367	35.61233049	92.91462801	48.676717
16438	18.39604902	29.38685837	43.35164452	46.45080822	44.61978279
16439	16.31357552	61.94013824	87.84050097	53.21279718	156.3456162
16440	28.45299054	280.5659919	152.5153739	72.32597398	488.7426222
16441	15.17768088	613.7737941	101.027307	31.79983213	553.9401545
16442	12.14862852	1295.906114	63.22512974	26.16484133	771.2652619
16443	7.983681515	1321.738663	55.31304614	25.80194863	967.6069164
16444	7.983681515	1303.084843	48.67242292	29.92150187	657.1695805
16445	16.69220707	1102.799125	79.92841736	69.38473769	391.8686329
16446	22.98669493	1034.322534	72.89545416	147.0047247	191.5185637
16447	19.91057521	228.0632478	47.22130153	119.1887989	83.93072417
16448	19.72125943	97.36330603	66.74161135	109.9168236	52.89577045
16449	10.25547079	112.0625013	90.47786217	49.08047059	42.55078588
16450	6.019196924	101.2315153	67.62073175	36.68349083	44.61978279
16451	6.090523786	176.2096629	41.41681601	28.41883765	112.896681
16452	4.571330539	331.4777437	40.93310888	22.59960604	255.1122806
16453	2.202094635	317.1588135	38.03086612	10.21721467	515.9082607
16454	0	217.241977	16.26404541	8.652589094	825.5965388
16455	0	81.89046893	25.93818795	9.57674615	890.794071
16456	1.346537226	55.42948227	24.48706657	23.88054307	463.354908
16457	2.465343069	24.37866147	25.93818795	26.91617344	499.6088776
16458	2.794403611	17.14296367	38.03086612	23.88054307	602.8383036
16459	1.807221985	88.07960377	48.18871579	20.46471097	608.2714313
16460	3.452524695	44.91226877	49.63983717	51.33446691	1335.180909
16461	5.163639514	30.88931745	50.1235443	64.4826772	2170.523857
16462	5.492700056	53.42620351	55.31304614	41.19148347	3311.691693
16463	6.658471105	43.91062939	58.82952774	89.97339172	5255.83982
16464	12.71657584	81.89046893	103.6646682	173.2451375	5542.422266
16465	5.901208013	72.60676668	132.6464216	214.1437863	5737.012038
16466	10.82341811	33.3934159	109.818511	195.3525152	4746.590149
16467	6.847786878	44.91226877	171.1425166	128.4607742	4729.126941
16468	5.426887948	60.43767917	217.0894687	205.3008352	5519.185851
16469	4.044833671	21.81808464	277.7839653	107.0639081	6105.119804
16470	3.518336804	21.81808464	212.1222306	75.26721027	5619.876981
16471	3.386712587	15.17449168	219.5730877	53.69814413	4272.7294
16472	5.229451623	6.316367725	246.3830293	90.95380382	4991.075073
16473	6.658471105	12.46784269	389.4943154	157.7699731	6099.332608
16474	10.82341811	16.40478667	724.2607252	207.511573	6443.76112
16475	14.04178625	22.37538271	400.3770991	286.8675121	5899.431604
16476	16.50289129	58.43440041	212.1222306	336.9132225	4318.741533
16477	21.23578562	102.0051572	414.8874774	439.9253022	2655.17197
16478	22.02205453	160.9690891	367.728748	378.6278534	1875.27219
16479	21.70050772	264.6560694	218.3312782	351.2119969	3075.875028
16480	41.31486258	571.6027093	199.7041355	504.8612545	3645.362974
16481	49.90962779	502.5954797	114.214113	444.7645745	4264.015977
16482	47.7457986	594.6051192	71.13721335	422.1813039	4563.226457
16483	53.53088048	466.9837506	39.4819875	532.8367598	5116.421332
16484	47.32301873	619.5243966	31.74267347	477.0263896	5302.312649
16485	39.70712857	719.6285739	68.49985215	409.2765778	5799.481102
16486	47.32301873	755.9560002	232.2526081	381.8540349	6616.488015
16487	69.05053485	1189.696039	252.6632165	431.8598484	6787.489204
16488	74.74107479	1281.866129	434.8392475	577.2684445	6750.009631
16489	30.38227135	1240.193801	534.4141989	631.9079579	6866.96238
16490	20.28920675	1031.334582	434.8392475	446.3776652	6862.795921
16491	16.50289129	1034.38541	288.7742929	446.3776652	6839.932392
16492	12.71657584	1094.630912	310.7549481	399.5980333	6854.222098
16493	18.96399634	1029.773694	251.0931697	399.5980333	6849.220701
16494	24.27288213	976.424835	271.5037781	365.7231274	6842.790333
16495	45.17342419	867.009835	266.7936377	454.443119	6883.299167
16496	73.70643116	585.2800117	274.6438717	454.443119	6856.365553
16497	110.4256439	718.6366975	269.9337313	368.9493089	6798.644909
16498	132.0847024	1013.156229	192.2532784	345.4924872	6457.306773
16499	158.8044368	1034.45636	194.7368974	354.0717518	5936.913042
16500	143.3153254	1185.66549	140.0972787	226.3028441	5294.567177
16501	104.0081451	1256.298174	102.7855478	163.2968175	5886.937791
16502	150.5350115	1001.453102	186.0442308	215.2491552	6204.45459
16503	358.9498416	1112.278879	266.7936377	494.9875468	6344.426334
16504	340.095559	1233.586879	323.3153224	348.352242	6371.517639
16505	154.5459483	1334.480874	232.2526081	104.2109926	6577.846852
16506	65.94660398	1299.02611	257.3733569	40.06448531	6601.031549
16507	38.42094137	1290.44612	413.0736801	29.54583581	6518.597068
16508	181.1048614	1337.870558	641.1186736	220.7759997	6263.152418
16509	329.3216833	1341.488697	817.5985325	322.6144481	6536.629611
16510	357.6031071	1189.696039	918.3342891	364.1100366	6670.36554
16511	383.1750374	1069.559521	1084.155308	229.6189508	6837.074451
16512	240.963896	1002.765945	856.6390526	196.4578841	6863.510406
16513	314.5076041	1189.696039	865.0048783	255.4102084	6337.646505
16514	354.9096382	964.6350658	736.385171	292.5870219	6523.945418
16515	352.2161692	1075.951752	757.6029512	240.6726396	6884.23048
16516	495.9863935	1034.322534	353.1462116	433.4729392	6795.674584
16517	621.8400264	679.668405	173.6261357	531.1911418	6389.57851
16518	631.5705911	900.3532764	169.9007071	511.4437263	6339.911117
16519	608.8659401	1119.418928	197.2205165	443.1514837	6457.306773
16520	621.8400264	1004.080802	181.0769928	447.990756	6691.194263
16521	578.5193834	928.8792626	199.7041355	499.9244007	6677.39296
16522	411.9844379	556.2677694	324.8853692	465.7347543	6838.503421
16523	287.5729147	219.5866807	295.0544801	501.5700186	6864.939377
16524	183.4522746	152.7626263	177.3515642	401.211124	6814.981695
16525	60.25606404	156.2796818	153.7571834	243.9887463	6635.228441
16526	22.98669493	115.1570687	176.1097547	144.8650381	6735.954792
16527	14.79904934	121.3462035	156.2408024	88.50277358	6662.85741
16528	12.90589161	44.41144908	154.9989929	54.18835018	6263.152418
16529	14.79904934	45.41308846	202.1877545	28.79450371	5031.221145
16530	10.82341811	137.5220525	202.1877545	15.55445233	3915.479074
16531	4.834578972	131.6602933	198.462326	5.017909864	2901.575754
16532	3.649961021	75.7013341	251.0931697	5.381377787	2767.679568
16533	5.229451623	108.194292	258.9434037	6.835249479	2809.299668
16534	5.163639514	162.1414409	136.3718502	4.775597916	2724.407415
16535	5.821760599	119.7989198	51.79656453	4.290974018	1612.144188
16536	10.82341811	121.3462035	77.29105616	7.562185325	1707.162633
16537	9.687523471	226.4722556	86.08226017	10.21721467	2196.487148
16538	10.44478656	395.4257727	42.86793739	10.64419368	2421.502344
16539	14.42041779	251.9281315	31.74267347	22.59960604	2672.480831
16540	16.31357552	198.4843477	36.09603762	28.79450371	1999.527079
16541	5.953384815	275.7930151	24.00335944	14.27351529	2101.288412
16542	3.847397346	348.9786583	15.78033829	4.290974018	2395.539052
16543	3.123464153	95.81602232	5.932820061	0	1641.380633
16544	3.649961021	106.6470083	3.432365723	0	2179.178287
16545	4.571330539	138.6944043	6.974676035	0	4414.789182
16546	15.36699666	228.0632478	17.23145967	2.837102326	6163.817632
16547	14.23110202	348.8298802	32.71008773	3.564038172	5974.39448
16548	10.82341811	529.4316245	26.9056022	3.079414275	5062.203031
16549	4.242269996	420.387858	21.10111668	0	3854.485116
16550	2.465343069	781.3851986	38.51457325	0	3537.25546
16551	2.86021572	1125.811159	52.67568493	0	3516.749663
16552	3.781585238	1215.36042	66.74161135	1.746698558	3198.90981
16553	3.518336804	1177.85094	51.79656453	1.26207466	4272.7294
16554	2.531155178	1305.125105	45.64272173	0.535138814	3496.243866
16555	2.00465831	1249.106165	49.15613004	0.292826866	3045.116333
16556	1.017476684	951.4864869	73.77457456	0.41398284	1867.963079
16557	2.465343069	943.1422556	77.29105616	3.442882198	1743.708189
16558	1.873034093	950.171629	94.87346418	2.473634404	1911.817745
16559	2.333718852	821.9068145	184.8024213	5.017909864	2819.552567
16560	4.308082105	590.7713842	199.7041355	8.289121171	3985.186454
16561	3.584148912	321.9317902	195.9787069	4.169818044	4081.034103
16562	3.584148912	77.2486178	205.9131831	6.108313633	4589.42127
16563	3.25508837	18.12719966	291.9143865	7.804497274	4336.204742
16564	1.741409877	72.60676668	192.2532784	7.562185325	3568.014155
16565	0.75422825	71.05948297	238.5327953	1.504386609	2386.884622
16566	0	183.2437739	227.0239448	1.746698558	2265.722593
16567	1.346537226	160.9690891	291.9143865	2.352478429	2922.081551
16568	4.11064578	93.49509676	511.0187334	7.804497274	3055.369232
16569	5.558512165	12.22178369	478.3703823	8.936277631	1751.0173
16570	4.900391081	8.038780716	712.1362793	11.49815171	1575.598633
16571	3.715773129	18.37325866	821.7814454	3.927506095	1194.277545
16572	5.295263731	10.00725271	954.6194291	6.956405454	1286.171043
16573	11.39136543	10.00725271	955.7899175	11.92513072	1853.344856
16574	19.15331212	44.91226877	824.570054	21.10517949	2395.539052
16575	24.59442893	158.6243854	651.789121	23.24007455	2767.679568
16576	24.59442893	179.7267184	416.7012747	21.5321585	3880.625383
16577	27.80989694	271.0200384	609.1073311	42.31848163	3906.765651
16578	32.95464576	275.7930151	897.0738769	94.93901736	3434.726475
16579	37.77784777	118.2516361	1017.605586	76.24762236	2829.805465
16580	58.18677679	65.64398998	987.393104	122.7549432	1941.05419
16581	41.31486258	42.90899001	911.0169198	89.97339172	1685.2353
16582	39.06403497	67.19127369	789.4296214	76.73782841	1568.289521
16583	47.7457986	101.2315153	507.3911389	119.9020277	1619.453299
16584	134.4912645	177.3820147	630.4482261	289.727267	2577.282095
16585	105.6125198	329.8867514	780.3362871	114.9094257	4318.741533
16586	50.4269496	468.6478896	928.8686845	58.10999857	5302.312649
16587	13.28452316	668.7701772	842.6960097	21.10517949	5356.530949
16588	11.95931275	836.1698076	734.8696152	20.03773196	4336.204742
16589	14.98836511	1054.218165	471.1151932	26.16484133	4046.180413
16590	47.32301873	988.3025078	197.2205165	46.82647427	3845.771693
16591	185.7996877	1033.007676	154.9989929	105.6374504	3086.127927
16592	358.9498416	1317.251839	268.3636845	215.2491552	4142.028061
16593	426.3891382	1178.676289	485.6255714	243.9887463	5017.269886
16594	405.4368469	1340.559956	471.1151932	284.0077572	4606.884479
16595	256.5980218	1172.915482	396.7495045	172.1397686	4851.369402
16596	172.8889155	1044.841397	359.4263988	86.54194938	3178.404013
16597	120.8540795	811.2095697	249.5231229	88.99297963	1992.217968
16598	148.1284495	470.3120286	233.8226549	151.2840979	1802.181078
16599	111.2278313	336.2507204	405.8184909	134.1666051	3941.619342
16600	105.6125198	206.6908105	232.2526081	90.46359777	5023.475674
16601	177.5837417	243.9731703	209.6386116	77.71824051	4711.663732
16602	140.9087633	226.4722556	169.9007071	80.6594768	4833.906193
16603	216.3160583	347.3876661	85.20313977	76.24762236	5240.348877
16604	397.5797377	895.004654	75.53281536	192.0364086	4554.494852
16605	383.1750374	1335.916712	106.3020294	147.7179536	4379.862764
16606	283.5327113	1281.393198	141.3390882	124.1814009	3880.625383
16607	367.4608189	1242.671397	288.7742929	179.8773508	4589.42127
16608	487.448498	1031.121734	501.949747	227.408213	5441.731136
16609	586.1612892	614.8015228	634.0050419	268.2791054	6272.182853
16610	550.0597317	577.2286905	766.6962855	229.6189508	6621.173601
16611	668.8710891	1035.165855	800.8668811	227.408213	6707.845112
16612	561.4435924	1240.606734	745.4785053	173.2451375	6644.598334
16613	647.7881989	1190.324957	644.6754894	219.6706308	6726.584899
16614	520.1770975	1274.22147	525.5221593	205.3008352	6683.466031
16615	490.2944632	1237.716205	619.7777786	228.5135819	6544.357843
16616	310.4674007	1021.419776	612.664147	193.1417775	6123.180675
16617	179.9311549	1332.566424	380.425329	114.9094257	4886.29582
16618	115.238768	1159.0962	317.0351352	90.46359777	2386.884622
16619	181.1048614	1035.637392	236.9627485	90.95380382	1904.508634
16620	315.8543385	701.4648608	405.8184909	109.9168236	1919.126857
16621	172.8889155	638.6930715	339.0157904	88.99297963	1316.802209
16622	64.91196035	631.0256015	345.2959776	69.87494373	1860.653967
16623	71.1198221	650.606464	405.8184909	90.46359777	2788.793871
16624	79.91429291	465.3196115	235.3927017	56.14917438	4685.468918
16625	96.78845894	251.9281315	187.2860403	50.95880086	3424.473577
16626	64.91196035	397.0899118	151.2735644	24.28651107	2942.587348
16627	77.32768385	412.0671629	184.8024213	17.68934739	3967.759609
16628	132.0847024	375.4561045	220.8148973	33.30249635	4432.252391
16629	184.6259811	339.4327049	268.3636845	43.44547979	5668.296068
16630	229.2268304	546.683432	476.556585	53.21279718	6272.182853
16631	364.8417825	320.340798	724.2607252	86.05174333	6621.64017
16632	364.8417825	245.5641625	844.090314	63.01205906	6660.281333
16633	402.8178105	134.004997	888.7080512	46.45080822	6698.475219
16634	511.639202	84.98503635	859.4276612	89.48318567	6878.84368
16635	759.6559857	30.88931745	958.1308943	193.1417775	6874.481746
16636	616.9747441	51.42292475	968.6652897	138.4459783	6901.306431
16637	446.0319113	101.2315153	1031.722194	76.73782841	6840.646877
16638	413.2939561	116.7043524	1077.893558	98.5051617	6686.762853
16639	402.8178105	124.4407709	1186.923919	111.3432813	6546.933921
16640	478.9106026	149.2455708	1175.37222	187.614933	6127.695892
16641	408.0558833	293.2939298	1157.08203	149.1444113	5488.203965
16642	360.9132279	447.0140823	1094.381336	144.8650381	4641.810896
16643	379.2464828	480.2968627	1072.564511	137.7327494	3475.738069
16644	431.627211	741.4250297	923.0162426	137.0195206	3116.886622
16645	483.1795503	830.8211852	568.2039492	151.2840979	2369.57576
16646	584.2113137	648.2774089	532.6357909	227.408213	1911.817745
16647	586.1612892	395.4257727	335.8756968	324.0443256	1286.171043
16648	729.7418644	442.0216653	236.9627485	365.7231274	863.6284326
16649	832.8178425	437.0292482	137.6136597	509.7981084	454.0306113
16650	824.5381262	291.7029376	141.3390882	447.990756	227.1393904
16651	531.5609581	98.91058974	179.8351832	226.3028441	168.7595977
16652	440.7938385	151.5902744	154.9989929	193.1417775	304.8418633
16653	409.3654015	176.2096629	152.5153739	227.408213	276.868973
16654	383.1750374	456.9989164	184.8024213	238.4619019	441.5982156
16655	523.0230626	657.8719493	241.6728889	483.4787526	792.9977727
16656	811.7422011	923.5306402	367.728748	739.1810285	1612.144188
16657	815.5057085	1309.497094	302.9047141	504.8612545	1904.508634
16658	985.8345039	1309.497094	436.6530448	717.391186	1575.598633
16659	1001.969381	1304.542173	443.9082339	712.3627609	1729.089967
16660	1058.621915	1074.673306	407.6322882	685.5444932	1487.889299
16661	1039.086559	928.8792626	469.3013959	605.2439498	1714.471744
16662	993.1981166	1004.080802	546.8630542	485.0918434	2265.722593
16663	979.6981601	928.8792626	467.4875986	522.963052	2231.104871
16664	939.6577492	807.6438215	191.0114689	467.3478451	3444.979374
16665	943.0177756	375.4561045	162.44985	415.7289408	2799.04677
16666	742.2864959	234.4272168	181.0769928	269.7089828	2378.230191
16667	599.1353755	725.0776879	83.44489897	208.6169419	1911.817745
16668	511.639202	1240.526174	56.19216654	193.1417775	1955.672412
16669	408.0558833	1309.78856	60.58776854	127.7475453	2257.068163
16670	267.3718976	1147.544747	67.62073175	125.6078587	2759.025137
16671	248.0061354	1196.60568	47.22130153	204.1954663	1919.126857
16672	217.4897648	1336.93475	28.84043071	243.9887463	955.35445
16673	126.469391	1335.692764	29.32413784	256.8400859	906.3445844
16674	52.49623685	1333.045036	47.22130153	166.6129242	1292.297276
16675	66.46392579	1358.048504	57.95040734	90.46359777	2516.701081
16676	85.60483285	1200.554046	103.6646682	88.50277358	4676.737314
16677	79.3969711	533.2653595	194.7368974	109.2035947	4615.616083
16678	47.84034054	253.5191237	244.8129825	88.01256753	4833.906193
16679	33.27619256	634.8593365	315.4650885	85.07133124	5581.149624
16680	26.84525654	968.5796394	373.1701398	50.5831348	5868.197072
16681	18.20673325	1106.634464	396.7495045	22.38611653	6528.901378
16682	14.04178625	1221.28297	449.3496258	14.27351529	6629.368402
16683	27.48835014	1022.488813	623.3345944	41.56714952	6159.302415
16684	17.82810171	677.8520337	443.9082339	32.92683029	4264.015977
16685	17.26015439	483.6251407	416.7012747	19.61075295	2707.098554
16686	8.930260379	712.3630887	329.5955096	9.985304812	1626.762411
16687	5.690136382	968.5796394	462.0462068	6.350625582	1077.879114
16688	10.25547079	1294.346116	454.7910176	8.894901043	684.3352189
16689	34.24083296	1240.606734	539.7494226	19.82424245	494.1757499
16690	39.70712857	1018.091997	619.7777786	21.95913752	803.864028
16691	62.8426731	875.2208217	774.2740641	18.54330542	1495.19841
16692	117.6453301	889.8181315	712.1362793	25.78917528	1663.307966
16693	85.60483285	777.3389394	890.1023555	44.19681189	3280.932998
16694	118.4475174	608.5393841	1062.980397	68.89453164	4764.053358
16695	78.87964929	799.9167248	1034.747181	86.54194938	5232.603405
16696	89.22608554	736.6989258	1044.830473	93.40483406	5170.639633
16697	31.99000535	793.1433892	1062.980397	43.82114584	4947.417051
16698	18.96399634	880.6948129	1092.281983	31.04850003	4194.308597
16699	17.82810171	1082.983686	1165.980621	23.24007455	3270.6801
16700	14.42041779	1303.804849	1087.720937	11.07117269	2850.311262
16701	17.82810171	1255.885241	1080.121992	9.985304812	3045.116333
16702	21.04646984	1033.321168	1061.972067	14.27351529	3045.116333
16703	22.02205453	1258.77577	983.8816388	16.83538937	3810.918003
16704	27.16680334	1276.014402	941.7440568	24.94799061	4624.347688
16705	59.73874223	1290.357859	1037.772169	52.46146507	5116.421332
16706	93.57970953	1319.989867	993.2455459	106.3506792	5178.385104
16707	37.45630097	1109.191357	894.2852684	55.65896833	5780.740382
16708	16.31357552	928.8792626	907.7998936	42.31848163	5162.894161
16709	5.887572707	786.8343125	884.5251384	19.82424245	5868.197072
16710	7.794365742	841.51843	828.7529668	20.89168999	6096.089369
16711	7.415734196	823.6896887	876.1593126	25.41350923	6513.444913
16712	10.06615502	648.2774089	930.0391729	44.948144	6662.85741
16713	9.876839244	456.9989164	880.3422255	50.5831348	6619.064092
16714	16.50289129	301.248891	626.8914103	41.56714952	5849.456353
16715	64.91196035	282.1569841	626.8914103	101.3580772	5986.888293
16716	40.99331578	234.4272168	414.8874774	51.33446691	6096.089369
16717	37.13475417	437.0292482	369.5425453	38.18615504	5849.456353
16718	23.30824173	814.775318	342.155884	37.05915688	6105.579514
16719	19.53194366	661.5046919	304.4747609	53.58846323	5372.021892
16720	10.44478656	884.3074092	293.4844333	48.32913848	3688.930086
16721	10.63410234	1051.415686	224.5403258	38.56182109	2534.009942
16722	10.25547079	1137.317176	177.3515642	60.07082276	1597.525966
16723	9.308891925	745.0577723	262.0834973	33.6781624	1919.126857
16724	18.20673325	575.4364443	416.7012747	28.79450371	1977.599746
16725	20.28920675	560.1015044	571.760765	31.79983213	2222.45044
16726	19.91057521	382.1126606	756.0873954	31.79983213	1634.071522
16727	16.88152284	403.7464678	716.6829465	20.67820048	1053.374181
16728	24.27288213	417.05958	657.1243448	35.18082661	1575.598633
16729	16.31357552	456.9989164	536.1926068	31.79983213	1487.889299
16730	11.39136543	617.6075291	236.9627485	30.67283397	1084.005347
16731	13.6631547	1084.900877	137.6136597	32.92683029	1114.636513
16732	11.20204965	1256.126157	162.44985	28.79450371	1077.879114
16733	6.279839559	1203.515321	205.9131831	20.46471097	1016.616782
16734	5.624324273	962.00535	241.6728889	21.74564801	419.8415232
16735	2.926027828	1322.030129	251.0931697	9.363256644	335.9228524
16736	4.768766864	1032.044077	429.3978556	21.10517949	273.7608741
16737	9.498207698	635.3771215	433.0254502	44.57247795	586.5389206
16738	8.362313061	848.7631977	562.8687254	52.83713112	1341.307142
16739	4.900391081	1289.461393	511.0187334	37.43482293	3004.104739
16740	3.057652045	1250.93005	635.7834498	21.74564801	4999.806677
16741	2.202094635	1335.23298	692.4340549	12.56559924	5730.765131
16742	3.715773129	1305.999502	485.6255714	19.18377393	5186.130576
16743	5.163639514	1334.891113	346.8660244	21.95913752	4519.568435
16744	5.295263731	1336.258578	273.0738249	22.17262702	4168.168329
16745	2.86021572	1319.044771	194.7368974	4.89675389	4388.594369
16746	1.412349334	1286.771995	249.5231229	5.017909864	3680.216664
16747	3.057652045	1281.866129	414.8874774	7.077561428	4467.178808
16748	5.492700056	1046.156255	306.0448077	9.790235656	5418.494722
16749	6.847786878	866.4786679	284.0641525	12.99257825	5811.974914
16750	9.876839244	1021.173955	413.0736801	21.5321585	6049.357357
16751	14.23110202	1002.765945	288.7742929	65.95329535	6100.604587
16752	20.09989098	1031.692818	353.1462116	117.7623411	5743.258944
16753	21.70050772	1136.03873	384.0529235	75.75741632	6348.941552
16754	19.15331212	1310.080111	568.2039492	82.62030099	6544.357843
16755	20.09989098	1031.405532	546.8630542	94.93901736	5993.135199
16756	14.04178625	1030.27034	420.3288692	69.38473769	5395.258307
16757	14.60973357	1031.760279	374.9839371	124.1814009	4790.248171
16758	10.44478656	910.9471334	240.1028421	99.21839057	4264.015977
16759	10.82341811	1033.321168	258.9434037	87.03215543	3976.473032
16760	23.30824173	1096.294802	269.9337313	104.2109926	3854.485116
16761	44.53033059	1193.819558	213.3640402	183.1934575	2239.759301
16762	25.88061614	1333.386903	184.8024213	148.4311825	1824.108412
16763	9.119576152	1216.347512	138.8554692	80.16927075	2300.340316
16764	7.03710265	984.3579341	200.945945	49.08047059	3793.491158
16765	5.163639514	1166.005841	131.4046121	23.15951291	2430.156775
16766	6.847786878	1226.218427	94.87346418	26.91617344	3219.415607
16767	5.492700056	1072.116413	90.47786217	27.29183949	3645.362974
16768	5.229451623	1093.850001	114.214113	44.19681189	5379.767364
16769	5.426887948	993.5619393	52.67568493	28.79450371	5433.985665
16770	4.242269996	994.8767972	70.25809295	24.28651107	5818.221821
16771	5.624324273	1164.031658	71.13721335	30.29716792	5824.468727
16772	15.17768088	866.4786679	97.51082538	81.14968285	6096.089369
16773	34.56237976	696.0157469	136.3718502	139.1592072	5993.135199
16774	38.42094137	348.9786583	177.3515642	118.47557	5372.021892
16775	33.91928616	448.6782213	329.5955096	107.0639081	5974.39448
16776	53.01355867	448.6782213	548.6414621	197.563253	6557.238231
16777	130.4803277	323.5227824	750.0251725	356.9315067	6825.377832
16778	249.179842	382.1126606	825.9643583	521.3174341	6864.939377
16779	224.5320042	533.2653595	971.0062665	550.9385573	6844.501215
16780	532.9839407	795.9161691	966.324313	830.2893385	6811.364839
16781	569.9814879	719.6285739	1037.772169	910.1301321	6817.67653
16782	503.1013065	834.3869335	1045.838802	827.4197847	6838.189525
16783	477.48762	362.1429924	1057.938751	610.1808036	6879.943568
16784	302.3869938	344.2056816	1075.080346	348.352242	6887.088421
16785	135.2934518	348.8298802	966.324313	326.9040804	6780.82296
16786	155.3481357	525.5978896	1012.563941	459.2823913	6706.650729
16787	138.5022013	859.3471713	949.9374755	427.0205761	6623.516074
16788	245.6587223	1129.646498	932.3801497	468.9609358	6321.850246
16789	182.278568	820.1239404	928.8686845	435.0860299	5519.185851
16790	87.15679829	567.7689743	1071.04703	315.4650609	5980.641387
16791	46.45961139	623.3581316	1106.037034	214.1437863	5799.481102
16792	27.16680334	732.3431731	1067.013713	102.071306	4580.689666
16793	16.31357552	1129.646498	912.4818471	56.63938043	3758.637467
16794	12.33794429	1084.900877	716.6829465	27.66750555	3383.461983
16795	14.79904934	911.0505212	881.7365298	36.68349083	2799.04677
16796	18.39604902	990.9322235	971.0062665	65.95329535	2881.069957
16797	34.88392656	792.2834265	901.2567898	102.071306	3578.267054
16798	47.84034054	642.5268065	945.255522	102.7845349	4336.204742
16799	49.90962779	586.9376492	824.570054	134.879834	5155.14869
16800	66.9812476	514.0966846	837.1187926	195.3525152	5472.713022
16801	96.78845894	925.3135143	979.1996852	224.0921063	5573.404152
16802	112.832206	586.9376492	1021.638903	269.7089828	5818.221821
16803	120.0518922	277.3840074	1105.071695	192.0364086	4598.152874
16804	91.17314747	313.976829	1103.472981	124.8946298	2778.540973
16805	178.7574483	127.5353384	1105.6046	219.6706308	1772.944634
16806	87.15679829	101.2315153	924.186731	130.6004608	1053.374181
16807	41.95795618	149.2455708	931.2096613	84.09091914	619.1376867
16808	34.56237976	339.4327049	934.7211265	60.07082276	419.8415232
