windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
20260	464.3651662	267.8380539	1000.268476	314.0351835	5687.036787
20261	405.4368469	126.970886	919.5047774	232.9350574	5279.076234
20262	457.8175752	39.40325218	760.6340626	268.2791054	3819.631425
20263	505.9472716	52.42456413	449.3496258	349.7821195	1139.141446
20264	446.0319113	68.7385574	472.9289905	435.0860299	836.4627942
20265	391.0321466	141.039108	552.198278	383.4671257	444.7063145
20266	500.2553413	290.1119453	384.0529235	506.5068725	684.3352189
20267	540.0988536	301.248891	529.0789751	740.8571702	738.6664958
20268	534.4069233	272.6110307	523.7437514	690.5729184	301.7337644
20269	541.5218362	129.3155896	405.8184909	690.5729184	166.6906007
20270	639.679395	110.5152176	246.3830293	658.7262256	71.51674268
20271	683.4669362	304.4308755	373.1701398	564.1035009	50.15724211
20272	731.6718077	337.8417126	277.7839653	673.8115011	47.19619189
20273	731.6718077	606.1063241	192.2532784	734.1526033	42.55078588
20274	612.1094617	932.4450108	238.5327953	575.6228266	139.7936409
20275	597.5136147	921.747766	214.6058497	467.3478451	162.5526069
20276	466.9842026	1017.229381	265.2235909	339.7729774	133.5866501
20277	279.4925078	1188.708948	268.3636845	169.9290308	177.0355853
20278	274.10557	1302.210445	258.9434037	176.5612442	197.7255545
20279	340.095559	1078.508645	301.3346673	348.352242	314.16616
20280	387.103592	1317.65814	503.7635443	480.2525711	716.9339851
20281	389.7226284	1279.600266	582.4312125	454.443119	651.7364528
20282	440.7938385	1183.335756	740.9318382	592.0790061	782.1315173
20283	406.7463651	1248.039521	913.6523355	678.8399263	803.864028
20284	459.1270934	1279.600266	1094.946507	640.2886666	1114.636513
20285	495.9863935	1005.39566	1078.105333	597.01586	749.5327512
20286	552.9056969	701.4648608	1096.012316	583.8509164	317.2742589
20287	488.8714806	363.8071314	1070.432892	569.0403548	264.4365774
20288	548.6367491	423.7161361	1122.68803	600.3070959	438.4901167
20289	525.8690278	321.9317902	1134.343727	491.5442064	537.6407714
20290	555.751662	418.723719	1177.636318	567.3947368	673.4689636
20291	520.1770975	333.0687359	1060.963738	516.3805802	1016.616782
20292	442.1033567	299.6578988	1164.315521	331.1937128	912.4708176
20293	391.0321466	336.2507204	1005.505637	377.0147627	754.9658789
20294	346.8292314	442.0216653	878.9479212	427.0205761	581.1057929
20295	270.0653665	415.395441	559.3119096	354.0717518	357.6795449
20296	231.5742436	263.0650772	384.0529235	417.3420316	206.0015421
20297	305.0804628	380.4485216	235.3927017	534.4823777	230.2474893
20298	419.8415472	654.2392067	433.0254502	717.391186	373.2200394
20299	464.3651662	392.0974947	534.4141989	742.533312	973.7331496
20300	438.1748021	558.1846369	394.9357072	682.1922098	1200.403778
20301	456.508057	611.8569266	195.9787069	626.6369832	1065.626648
20302	429.0081746	889.6560316	244.8129825	598.661478	1531.743966
20303	471.7956896	1088.736216	276.2139185	725.7718947	3688.930086
20304	429.0081746	1009.340234	279.3540121	616.7632755	6195.424155
20305	464.3651662	1026.433387	146.3063263	657.0500838	6686.762853
20306	493.1404284	679.668405	169.9007071	715.7150443	6778.119311
20307	396.2702195	387.1050776	128.9209931	703.9820522	6782.308122
20308	360.9132279	164.4861446	75.53281536	588.7877702	6709.226806
20309	290.2663836	135.1773488	38.51457325	428.6336669	6348.941552
20310	260.6382253	160.9690891	79.92841736	402.8242148	5302.312649
20311	319.894542	192.6225886	131.4046121	454.443119	4606.884479
20312	267.3718976	272.6110307	127.6791836	467.3478451	3527.002562
20313	217.4897648	264.6560694	88.71962137	380.2409442	2473.428928
20314	136.8978266	267.8380539	58.82952774	326.9040804	2231.104871
20315	124.0628289	504.5123472	45.77018015	263.9894731	1402.569474
20316	47.32301873	981.7282183	28.35672359	142.7253515	1444.034632
20317	29.73917775	960.6904921	21.58482381	91.44400987	1860.653967
20318	15.93494398	785.0179412	20.61740955	52.83713112	1648.689744
20319	16.88152284	652.4228353	35.61233049	47.57780638	1384.190774
20320	36.49166057	353.8222973	29.80784497	87.03215543	1729.089967
20321	42.92259658	160.9690891	34.16120911	142.7253515	1824.108412
20322	68.53321304	189.1055331	11.91068127	204.1954663	1286.171043
20323	99.99720835	232.8362246	28.84043071	269.7089828	1243.287411
20324	111.2278313	301.248891	45.64272173	228.5135819	1480.580188
20325	129.6781404	456.9989164	78.17017656	235.1457952	1347.433375
20326	100.7993957	347.3876661	127.6791836	207.511573	1224.908711
20327	139.3043886	427.0444141	200.945945	188.7203019	1831.417523
20328	206.9264058	278.9749996	465.6738013	237.356533	2386.884622
20329	132.8868898	345.7966739	561.0903175	196.4578841	2663.826401
20330	78.87964929	280.5659919	655.3459368	150.5708691	3291.185897
20331	121.6562669	216.0696252	614.4425549	228.5135819	4115.887793
20332	145.7218874	158.6243854	687.8873877	286.8675121	4964.880259
20333	158.8044368	92.7214549	908.2283112	319.7546932	4781.516567
20334	196.3630467	16.65084567	1085.354223	322.6144481	3976.473032
20335	205.7526992	3.855777739	1009.538953	227.408213	4229.162287
20336	150.5350115	3.117600743	777.3051756	169.9290308	3178.404013
20337	115.238768	21.57202564	307.6148545	97.79193283	2308.994746
20338	68.01589123	171.5202556	273.0738249	76.24762236	3270.6801
20339	56.11748954	397.0899118	394.9357072	78.20844656	3889.338806
20340	65.42928217	617.6075291	389.4943154	121.3284855	4255.302555
20341	62.8426731	850.4328007	553.9766859	124.8946298	5687.036787
20342	40.99331578	1192.657314	771.2429527	84.58112519	5162.894161
20343	49.39230598	1276.406135	937.0621033	92.42442196	3828.344848
20344	74.22375298	1319.406936	1029.705536	117.7623411	2525.355511
20345	36.49166057	1150.212376	1180.185428	107.0639081	1765.635522
20346	51.46159323	864.6957937	1088.976773	94.93901736	3403.96778
20347	128.875953	977.7836447	1120.544249	187.614933	3475.738069
20348	211.621232	896.7875282	980.8851824	205.3008352	3414.220678
20349	83.01822379	569.6858418	997.7857852	81.6398889	3845.771693
20350	68.01589123	224.8812634	1114.433647	65.4630893	4344.936347
20351	108.8212692	210.207866	1194.727819	84.58112519	4046.180413
20352	218.6634714	245.5641625	1125.314857	148.4311825	3424.473577
20353	174.0626221	382.1126606	1250.303152	120.6152566	3137.392419
20354	118.4475174	542.849697	1194.287315	88.99297963	3516.749663
20355	76.81036204	792.2834265	1091.216174	83.60071309	4098.460948
20356	76.29304023	453.6706384	1067.013713	100.6448483	4298.869668
20357	118.4475174	390.4333557	1023.655561	169.9290308	3157.898216
20358	213.9686451	156.2796818	899.8624855	336.9132225	2799.04677
20359	309.1206662	50.42128537	874.7650083	305.4559188	1524.434855
20360	356.2563727	44.41144908	1104.538791	286.8675121	2881.069957
20361	302.3869938	13.45207869	1172.484295	143.4385804	3168.151115
20362	232.7479501	3.363659741	1085.354223	85.07133124	1546.362188
20363	143.3153254	25.88112054	1015.588928	55.65896833	1502.507521
20364	141.7109507	34.89587497	999.0979878	75.26721027	1436.725521
20365	62.32535129	115.9307105	799.4725768	70.36514978	1648.689744
20366	86.12215466	103.5524409	521.9653435	112.7697391	967.6069164
20367	130.4803277	58.43440041	354.7162584	84.58112519	651.7364528
20368	80.43161473	54.42784289	246.3830293	60.07082276	447.8144134
20369	98.39283364	51.92374444	163.6916595	87.52236148	311.0580611
20370	112.0300186	67.19127369	164.933469	101.3580772	537.6407714
20371	124.0628289	159.7967373	171.1425166	98.5051617	463.354908
20372	108.8212692	236.0182091	204.6713736	94.22578849	852.7621772
20373	132.0847024	412.0671629	365.9149507	94.93901736	1553.671299
20374	138.5022013	853.9985489	427.5840584	67.42391349	3332.19749
20375	124.8650163	1114.305142	481.9979769	57.61979252	3802.20458
20376	202.2315795	976.4687868	603.7721074	121.3284855	3106.633724
20377	211.621232	992.2470814	350.006118	167.7182931	2776.333999
20378	176.4100352	971.2093552	378.6115317	162.1914486	3014.357638
20379	100.7993957	1061.888843	529.0789751	116.3358834	2724.407415
20380	198.7104598	843.3013041	503.7635443	120.6152566	2473.428928
20381	389.7226284	1092.571555	485.6255714	155.5592353	2585.936525
20382	358.9498416	1063.167289	548.6414621	195.3525152	1941.05419
20383	500.2553413	955.4310606	610.8857391	285.4376347	1390.317007
20384	538.675871	506.4292147	503.7635443	328.3339579	1280.04481
20385	425.07962	81.11682708	260.5134505	251.1205761	1059.500414
20386	317.201073	71.05948297	182.3188023	194.2471464	624.5708144
20387	270.0653665	312.3858367	249.5231229	167.7182931	597.405176
20388	280.8392423	250.3371393	277.7839653	134.879834	339.0309514
20389	309.1206662	190.2778849	240.1028421	185.4041953	295.5175665
20390	337.4020901	337.8417126	260.5134505	149.8576402	323.4904568
20391	434.2462474	523.6810221	240.1028421	165.5075553	419.8415232
20392	466.9842026	323.5227824	225.7821353	201.9847286	597.405176
20393	463.055648	481.9610017	212.1222306	221.8813685	494.1757499
20394	401.5082923	726.8940592	227.0239448	209.7223108	416.7334243
20395	377.9369646	1222.270061	315.4650885	291.1571444	435.3820178
20396	388.4131102	1172.851955	472.9289905	425.4074854	635.4370698
20397	430.3176928	1032.256926	520.1869356	417.3420316	869.0615603
20398	345.4824969	963.6486981	462.0462068	401.211124	1273.918577
20399	408.0558833	734.4411473	660.6811606	412.5027593	3075.875028
20400	418.532029	933.305373	888.7080512	488.3180249	3715.070354
20401	432.9367292	1101.28647	891.4966598	447.990756	5069.948503
20402	326.6282143	1000.380092	1088.018746	386.6933072	5924.419229
20403	231.5742436	839.6398791	1126.018229	401.211124	5557.913209
20404	314.5076041	588.8583767	1074.69613	513.0893443	4964.880259
20405	213.9686451	596.2754697	911.0169198	511.4437263	5224.857934
20406	112.832206	568.7574563	709.1051679	435.0860299	3767.35089
20407	120.0518922	618.3798878	433.0254502	359.7912616	2430.156775
20408	95.98627159	570.9665518	494.6945579	352.6418744	2334.958038
20409	116.0409554	904.4154413	617.9993707	348.352242	3776.064312
20410	101.6015831	1346.456639	675.7629419	326.9040804	4194.308597
20411	122.4584542	1305.708036	416.7012747	351.2119969	4089.747525
20412	90.37096012	1226.218427	324.8853692	316.8949383	3444.979374
20413	68.53321304	1310.954423	235.3927017	386.6933072	2317.649177
20414	34.24083296	1351.838576	161.2080405	249.6906987	1619.453299
20415	30.70381815	1273.325004	104.5437886	214.1437863	1751.0173
20416	43.24414338	1263.318029	57.95040734	230.7243197	1641.380633
20417	99.195021	1246.800723	43.35164452	338.3431	1831.417523
20418	105.6125198	1350.596591	48.18871579	328.3339579	1553.671299
20419	135.2934518	1335.574846	59.70864814	354.0717518	2274.377024
20420	210.4475255	1352.252571	46.52184213	355.5016292	2911.828653
20421	232.7479501	1183.77349	68.49985215	253.980331	3034.863435
20422	221.0108845	993.5619393	58.82952774	164.4021864	2551.318803
20423	236.2690698	973.839071	32.71008773	225.1974752	1977.599746
20424	238.6164829	975.1539289	19.16628817	349.7821195	1458.652854
20425	243.3113092	1307.456832	10.30861515	388.306398	1933.745079
20426	134.4912645	1282.289664	28.84043071	209.7223108	4142.028061
20427	257.9447563	1199.643892	48.28008293	298.3065316	4711.663732
20428	459.1270934	1035.378703	85.20313977	391.5325795	4458.447204
20429	561.4435924	1198.479025	293.4844333	488.3180249	3352.703287
20430	504.524289	992.3950062	976.8587085	443.1514837	2118.597273
20431	370.0798553	1035.378703	948.7669871	296.8766542	1853.344856
20432	251.211084	1299.322519	911.0169198	258.2699633	1889.890412
20433	141.7109507	1320.281333	869.1877912	199.7739908	1670.617078
20434	86.12215466	939.5765074	742.4473939	125.6078587	1255.539877
20435	91.17314747	348.8298802	731.8385038	115.6226545	809.2971557
20436	78.87964929	393.7616337	644.6754894	72.81618003	924.723284
20437	76.81036204	318.7498057	678.7940534	79.6790647	1224.908711
20438	57.66945498	304.4308755	591.323252	72.32597398	967.6069164
20439	84.05286741	600.3557217	462.0462068	82.62030099	998.2380824
20440	84.57018923	798.7294508	474.7427877	75.75741632	1347.433375
20441	69.56785667	1070.837967	346.8660244	71.34556188	2101.288412
20442	118.4475174	1158.109109	414.8874774	114.9094257	3697.643509
20443	286.2261802	1359.290489	628.6698182	220.7759997	3706.356932
20444	340.095559	1302.908383	706.0740564	240.6726396	5302.312649
20445	344.1357624	1192.654691	803.6554897	312.605306	6118.073327
20446	286.2261802	1031.61838	709.1051679	218.5652619	6118.665457
20447	340.095559	880.6948129	831.5415754	281.1480023	6686.042108
20448	410.6749197	1029.844643	756.0873954	430.2467577	6859.536568
20449	413.2939561	917.3352018	642.8970815	524.60867	6867.082833
20450	447.3414295	867.009835	718.1985023	598.661478	6787.489204
20451	503.1013065	1034.243511	816.2042283	516.3805802	6580.422929
20452	465.6746844	1029.844643	805.049794	541.0648495	6177.363285
20453	535.8299059	989.2009719	683.3407205	660.4023673	5403.003779
20454	550.0597317	968.4397495	642.8970815	729.1241781	5830.715633
20455	586.1612892	998.1253235	365.9149507	717.391186	6231.545896
20456	460.4366116	1314.160549	298.1945737	519.6718161	5874.443978
20457	295.6533215	1105.356018	342.155884	402.8242148	5310.05812
20458	334.7086211	1288.886121	500.1359497	460.895482	5624.567723
20459	442.1033567	1286.546124	409.4460855	621.7001293	6074.344982
20460	442.1033567	1151.380086	168.6588976	616.7632755	5730.765131
20461	379.2464828	642.5268065	56.19216654	597.01586	4676.737314
20462	309.1206662	341.0236971	51.79656453	481.8656619	3198.90981
20463	286.2261802	392.0974947	57.95040734	417.3420316	2161.869426
20464	314.5076041	50.92210506	48.18871579	407.6634871	749.5327512
20465	349.5227003	16.65084567	51.79656453	449.6038467	388.760534
20466	218.6634714	45.91390815	66.74161135	349.7821195	407.4091275
20467	288.9196491	103.5524409	64.98337055	279.7181249	335.9228524
20468	275.4523044	475.3044456	80.80753776	235.1457952	391.8686329
20469	408.0558833	914.6162695	81.68665816	335.4833451	515.9082607
20470	471.7956896	672.4029198	163.6916595	272.5687377	678.9020913
20471	579.9423659	792.2834265	192.2532784	328.3339579	936.9757504
20472	845.6137676	644.4436739	232.2526081	559.166647	689.7683466
20473	945.7215945	697.8321182	320.1752288	737.5048868	760.3990065
20474	790.5350787	968.5796394	348.4360712	732.4764616	1108.51028
20475	826.0435292	1321.738663	436.6530448	725.7718947	1451.343743
20476	832.065141	1162.368153	725.7762809	715.7150443	2663.826401
20477	850.1299765	1106.278139	999.0979878	680.516068	3362.956186
20478	948.4254135	1331.540826	1088.551651	759.2947292	3645.362974
20479	928.001193	1316.20081	1086.055838	814.506793	2594.590956
20480	933.1037727	1193.644405	1028.697207	757.6185875	1889.890412
20481	787.6401637	821.9068145	1026.680548	710.6866191	1794.871967
20482	741.3215243	575.4364443	962.8128478	777.2025946	1889.890412
20483	631.5705911	621.4412641	806.4440982	734.1526033	3229.668506
20484	589.4048108	918.1820178	489.253166	734.1526033	4203.022019
20485	498.8323587	997.506513	456.6048149	638.6125248	4571.958061
20486	486.0255155	870.0444161	222.0567068	504.8612545	4211.735442
20487	456.508057	621.4412641	176.1097547	444.7645745	2767.679568
20488	427.6986564	777.752456	167.4170881	441.538393	2274.377024
20489	404.1273287	1034.322534	188.5278498	414.1158501	2952.840247
20490	376.6274464	954.1162027	346.8660244	433.4729392	3444.979374
20491	447.3414295	1254.566159	496.5083551	585.4965343	4298.869668
20492	400.1987741	1288.886121	706.0740564	675.4876428	5310.05812
20493	334.7086211	1228.192611	881.7365298	537.7736136	6236.061113
20494	321.2412764	1109.191357	902.6510941	519.6718161	6642.25586
20495	434.2462474	839.7355559	1076.088675	667.1069342	6665.433488
20496	514.4851671	781.3851986	1206.320995	729.1241781	6621.64017
20497	487.448498	604.1894567	1131.592866	688.8967767	6564.966464
20498	426.3891382	473.6403066	1180.782968	598.661478	6294.758941
20499	392.3416648	471.9761676	1069.899988	546.0017034	5565.658681
20500	375.3179281	282.1569841	1089.084555	513.0893443	5861.950165
20501	244.4850157	269.4290462	1125.314857	302.5961639	5905.67851
20502	276.7990389	355.4864363	1185.961278	351.2119969	5017.269886
20503	309.1206662	1088.736216	1136.322234	375.4016719	4414.789182
20504	264.6784287	654.2392067	966.7301839	399.5980333	4255.302555
20505	216.3160583	699.6484895	1196.306193	352.6418744	5100.930389
20506	252.5578184	1143.709408	1200.947713	404.4373055	4502.105226
20507	345.4824969	955.4310606	1074.072017	480.2525711	2542.664372
20508	523.0230626	1095.128447	1192.622215	757.6185875	2672.480831
20509	581.3653485	1240.526174	1079.395439	983.3491874	2672.480831
20510	693.1975009	1291.226119	1073.063688	1057.848225	3547.508358
20511	755.7960991	1246.766167	1062.980397	1014.856336	5217.112462
20512	903.3617641	1092.571555	1083.222604	1070.880988	6541.781766
20513	966.0072501	1036.95225	1026.680548	1095.902647	6639.672713
20514	934.0050457	941.3593815	976.8587085	1064.9136	6276.698071
20515	944.1118615	1305.708036	846.8789226	1067.542745	6118.665457
20516	898.8553991	1362.188456	828.7529668	1046.335982	6186.39372
20517	821.5273203	1319.698402	594.8800679	844.6371071	6100.604587
20518	812.4949025	912.8333954	249.5231229	633.5840996	6505.71668
20519	825.2908277	450.3423604	414.8874774	720.7434695	6544.357843
20520	887.1388503	315.5678212	835.7244883	884.9256167	6154.787197
20521	941.9391238	274.2020229	1076.827748	1070.529965	6118.665457
20522	939.9836599	237.6092013	1192.622215	1083.807911	5557.913209
20523	942.5909451	323.5227824	1123.389574	1074.207728	5511.44038
20524	924.293285	258.2921005	1142.642406	1010.355315	5627.622453
20525	940.6354812	275.7930151	1166.708446	998.3525916	5364.276421
20526	844.8610661	168.0032001	1226.183905	900.2674956	5240.348877
20527	820.0219173	142.2114598	1119.539007	880.5065286	5581.149624
20528	599.1353755	382.1126606	1179.222786	605.2439498	5893.184697
20529	415.9129926	631.0256015	1224.765125	488.3180249	6513.444913
20530	421.1510654	317.1588135	1251.721931	478.6394804	6457.306773
20531	366.1513007	149.2455708	1090.150365	449.6038467	5699.530599
20532	240.963896	185.5884776	1016.597257	289.727267	3557.761257
20533	168.1940893	88.07960377	1024.66389	240.6726396	3993.899877
20534	184.6259811	83.43775264	938.2325917	218.5652619	3373.209084
20535	228.0531239	97.36330603	870.5820955	209.7223108	2799.04677
20536	98.39283364	44.41144908	904.0453984	134.1666051	2334.958038
20537	50.4269496	21.32596664	899.8624855	73.79659212	2698.444123
20538	99.99720835	21.57202564	821.7814454	67.42391349	2993.851841
20539	129.6781404	38.4016128	838.5130969	99.93161944	2993.851841
20540	58.18677679	44.41144908	1073.063688	43.82114584	4159.454906
20541	47.4242518	24.37866147	953.4489407	25.78917528	5955.653761
20542	39.70712857	10.2533117	658.9027527	25.16148011	5612.13151
20543	37.13475417	12.95996069	525.5221593	24.66217712	5023.475674
20544	34.24083296	39.90407187	739.4162824	22.59960604	4255.302555
20545	42.60104978	59.43603979	1081.090986	24.7345011	4281.442822
20546	32.95464576	117.4779943	1185.257576	19.61075295	4502.105226
20547	39.38558177	122.1198454	1191.571071	28.0431716	4676.737314
20548	76.29304023	45.91390815	1150.533352	53.69814413	5139.657747
20549	106.4147072	22.8762024	1169.432734	88.01256753	4519.568435
20550	84.57018923	11.97572469	1152.659824	77.22803446	3270.6801
20551	82.50090198	6.808485723	1137.673927	89.97339172	2819.552567
20552	65.94660398	1.824739788	1145.53033	98.5051617	2274.377024
20553	103.2059578	2.468898956	1159.320222	99.21839057	2788.793871
20554	95.18408423	1.051748787	1187.876864	92.42442196	3321.944592
20555	81.46625835	3.37072179	1238.952918	73.30638607	3455.232272
20556	57.15213317	10.9914887	1182.110711	75.26721027	3784.777735
20557	36.49166057	32.89259621	1148.151045	49.8318027	3014.357638
20558	29.41763095	111.2888594	1136.866556	61.05123486	2021.454413
20559	40.67176898	62.94177762	1077.097004	77.71824051	2014.145302
20560	19.53194366	27.8843993	1091.051137	31.04850003	3127.139521
20561	5.953384815	29.38685837	979.1996852	13.84653628	4432.252391
20562	5.36107584	127.5353384	878.9479212	15.34096282	4176.881751
20563	4.50551843	57.43276103	898.4681812	16.83538937	4054.893835
20564	6.658471105	29.88767806	1007.522295	28.41883765	2911.828653
20565	12.52726006	44.41144908	1093.347793	50.5831348	1831.417523
20566	14.60973357	107.4206501	1157.08203	83.11050704	2369.57576
20567	11.39136543	251.9281315	1248.884373	69.87494373	3065.62213
20568	12.33794429	232.8362246	1144.219857	104.9242215	2525.355511
20569	14.60973357	166.8308483	1178.944081	132.0269185	2283.031454
20570	8.740944606	200.8290514	1190.774486	81.14968285	3362.956186
20571	18.20673325	445.3499433	1244.628035	165.5075553	3280.932998
20572	35.84856696	542.849697	1169.473838	301.1662865	3810.918003
20573	78.36232748	352.1581583	1204.277913	444.7645745	4237.875709
20574	96.78845894	146.9008671	987.393104	503.2156366	5139.657747
20575	118.4475174	185.5884776	999.0979878	460.895482	5209.36699
20576	107.2168945	344.2056816	974.5177317	355.5016292	5418.494722
20577	40.02867538	138.6944043	1040.797156	220.7759997	5811.974914
20578	16.50289129	62.44095793	1050.880447	151.2840979	6141.241545
20579	20.47852253	20.34173065	894.2852684	197.563253	6099.332608
20580	17.44947016	4.840013733	917.1638007	176.5612442	5843.209446
20581	15.17768088	8.284839715	814.809924	158.875342	5026.00149
20582	8.172997288	20.34173065	856.6390526	85.07133124	3732.497199
20583	5.032015298	20.58778965	559.3119096	57.12958647	2490.737789
20584	4.044833671	23.04837963	411.2598828	33.6781624	1743.708189
20585	3.518336804	16.89690467	302.9047141	20.25122147	992.1118492
20586	3.913209454	40.40489156	198.462326	15.98143134	608.2714313
20587	2.531155178	127.5353384	323.3153224	13.41955726	602.8383036
20588	2.267906744	199.6566995	609.1073311	12.77908874	591.9720483
20589	2.86021572	148.073219	561.0903175	14.7004943	505.0420053
20590	4.242269996	228.0632478	343.7259308	19.82424245	426.057721
20591	7.226418423	183.2437739	409.4460855	49.8318027	657.1695805
20592	22.98669493	197.3119959	632.226634	182.0880886	1096.257814
20593	38.09939457	192.6225886	423.9564638	165.5075553	1517.125743
20594	65.42928217	89.62688748	530.857383	341.2028548	2274.377024
20595	152.1393862	258.2921005	371.3563426	335.4833451	2585.936525
20596	368.7703371	352.1606428	258.9434037	501.5700186	1772.944634
20597	367.4608189	202.0014032	209.6386116	462.5085728	640.8701974
20598	391.0321466	105.0997246	246.3830293	518.0261982	273.7608741
20599	305.0804628	102.0051572	369.5425453	470.5740266	283.0851709
20600	215.1423517	121.3462035	695.4651663	362.4969459	499.6088776
20601	147.3262621	514.0966846	756.0873954	304.0260414	635.4370698
20602	116.0409554	631.0256015	492.8807606	235.1457952	499.6088776
20603	87.15679829	182.0714221	509.2049361	125.6078587	410.5172264
20604	63.87731673	69.51219926	612.664147	124.1814009	264.4365774
20605	62.8426731	155.1073299	487.4393687	179.8773508	242.6798849
20606	56.11748954	523.6810221	778.8207313	179.8773508	332.8147535
20607	40.67176898	315.5678212	905.4397027	119.1887989	407.4091275
20608	33.91928616	79.56954337	1035.75551	109.9168236	357.6795449
20609	22.98669493	45.91390815	1082.156795	69.87494373	379.4362373
20610	28.13144374	40.90571125	1073.097416	46.82647427	879.9278156
20611	18.39604902	15.17449168	999.0979878	23.15951291	1359.685841
20612	29.09608415	31.89095683	846.8789226	28.0431716	2378.230191
20613	42.92259658	38.4016128	1034.747181	25.41350923	3291.185897
20614	59.22142042	37.90079311	1109.334933	28.79450371	4458.447204
20615	79.3969711	61.94013824	1058.94708	58.60020462	4353.667951
20616	140.106576	115.9307105	1025.672219	97.07870397	4388.594369
20617	228.0531239	205.5184587	1073.097416	122.7549432	6403.124162
20618	302.3869938	125.9880547	1083.755509	229.6189508	6733.612318
20619	408.0558833	121.3462035	1038.780498	246.8309438	6724.242425
20620	478.9106026	302.8398833	1049.872118	294.0168993	6856.566243
20621	511.639202	331.4777437	1043.822143	301.1662865	6866.368348
20622	349.5227003	228.0632478	1192.622215	224.0921063	6654.514028
20623	222.1845911	145.7285153	1055.922093	134.1666051	6852.390828
20624	174.0626221	39.90407187	1034.747181	104.9242215	6898.150585
20625	108.8212692	22.8762024	1070.0387	63.5022651	6858.509009
20626	56.63481135	5.086072732	1035.75551	37.43482293	6869.932705
20627	34.24083296	10.7454297	985.0521272	23.53517896	6858.051406
20628	21.04646984	13.45207869	999.0979878	15.12747331	6869.932705
20629	14.98836511	17.38902267	800.8668811	8.167965197	6728.927372
20630	14.04178625	9.761193707	559.3119096	7.925653248	6154.787197
20631	25.88061614	3.855777739	342.155884	9.57674615	5232.603405
20632	43.24414338	5.824249728	295.0544801	9.790235656	4659.274105
20633	28.77453734	15.91266867	487.4393687	6.108313633	4281.442822
20634	29.73917775	17.14296367	443.9082339	6.835249479	3697.643509
20635	69.56785667	9.26907571	458.4186122	11.07117269	3627.936128
20636	130.4803277	12.22178369	350.006118	12.13862023	4484.642017
20637	165.8466761	48.4180066	276.2139185	22.38611653	5310.05812
20638	141.7109507	37.90079311	456.6048149	20.25122147	6100.604587
20639	145.7218874	9.023016711	449.3496258	26.91617344	6452.791555
20640	353.5629037	14.92843268	521.9653435	69.87494373	6668.023067
20641	426.3891382	18.86537666	458.4186122	145.578267	6880.328842
20642	340.095559	12.95996069	265.2235909	219.6706308	6863.510406
20643	325.2814798	21.32596664	304.4747609	272.5687377	6866.368348
20644	376.6274464	14.43631468	578.8743966	341.2028548	6859.93798
20645	406.7463651	20.09567165	467.4875986	332.6235902	6819.437183
20646	217.4897648	35.89751435	639.3402656	219.6706308	6554.662154
20647	122.4584542	25.38030085	260.5134505	200.8793597	6245.091548
20648	128.875953	32.39177652	83.44489897	248.2608212	5643.308442
20649	63.35999492	13.45207869	61.46688894	253.980331	4353.667951
20650	44.20878379	17.14296367	69.37897255	206.4062041	3871.911961
20651	40.35022218	19.11143566	45.64272173	143.4385804	2741.716276
20652	28.77453734	15.17449168	34.64491623	114.9094257	3137.392419
20653	17.82810171	21.81808464	41.41681601	83.11050704	3106.633724
20654	8.930260379	11.7296657	29.80784497	37.81048899	1889.890412
20655	6.019196924	17.63508166	19.6499953	36.30782477	1188.151312
20656	5.690136382	12.46784269	36.09603762	40.06448531	1182.025079
20657	7.415734196	38.4016128	43.83535165	46.07514216	1926.435968
20658	13.85247047	115.1570687	26.9056022	78.69865261	3680.216664
20659	21.23578562	81.11682708	31.25896635	89.48318567	4764.053358
20660	56.63481135	196.1396441	64.10425015	198.6686219	5936.913042
20661	142.513138	370.4636875	79.04929696	299.7364091	6093.085701
20662	239.7901895	604.1894567	51.79656453	318.3248158	6118.073327
20663	303.7337283	761.4051141	54.43392573	372.1754904	6626.792325
20664	438.1748021	423.7161361	80.80753776	423.7943946	6523.749223
20665	564.2895575	272.6110307	105.422909	707.3343357	6546.933921
20666	520.1770975	248.746147	258.9434037	663.7546507	5674.542974
20667	435.5557656	209.0355142	400.3770991	547.6473214	5395.258307
20668	353.5629037	93.49509676	280.9240589	503.2156366	5662.049161
20669	244.4850157	271.0200384	127.6791836	454.443119	6043.11045
20670	230.400537	277.3840074	86.08226017	406.0503963	6093.085701
20671	128.0737657	304.4308755	46.52184213	263.9894731	4502.105226
20672	45.49497099	179.7267184	31.25896635	105.6374504	2594.590956
20673	28.13144374	296.4759143	29.32413784	57.61979252	1292.297276
20674	42.60104978	410.4030239	49.63983717	112.0565102	1875.27219
20675	32.63309895	453.6706384	45.77018015	109.2035947	1838.726634
20676	21.23578562	650.1942764	46.73759441	41.19148347	1794.871967
20677	18.77468057	560.1015044	68.49985215	19.82424245	2733.061846
20678	19.15331212	382.1126606	45.64272173	16.83538937	2239.759301
20679	27.80989694	506.4292147	49.15613004	19.61075295	1699.853522
20680	25.23752253	375.4561045	49.15613004	14.4870048	1539.053077
20681	14.23110202	124.4407709	34.64491623	7.562185325	1509.816632
20682	23.30824173	138.6944043	51.79656453	10.10646079	1524.434855
20683	19.91057521	294.8849221	179.8351832	10.10646079	1758.326411
20684	22.98669493	355.4864363	585.9880283	14.4870048	2274.377024
