windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
23071	457.8175752	20.09567165	240.1028421	319.7546932	1853.344856
23072	325.2814798	3.855777739	307.6148545	213.0384174	1685.2353
23073	442.1033567	9.515134708	266.7936377	149.1444113	1145.267679
23074	513.0621845	17.14296367	188.5278498	137.0195206	1004.364316
23075	400.1987741	47.41636722	141.3390882	96.3654751	1546.362188
23076	243.3113092	98.91058974	86.08226017	41.56714952	2438.811205
23077	270.0653665	350.5696506	45.77018015	44.57247795	2291.685885
23078	224.5320042	533.2653595	41.41681601	37.43482293	1962.981523
23079	236.2690698	423.7161361	46.52184213	39.68881925	1604.835077
23080	167.0203827	621.4412641	95.75258458	31.42416608	1182.025079
23081	127.2715783	644.4436739	172.3843261	25.58845912	1182.025079
23082	143.3153254	979.0985025	182.3188023	25.58845912	1365.812075
23083	177.5837417	907.484773	222.0567068	23.02658505	1758.326411
23084	230.400537	754.1396289	469.3013959	23.45356406	1743.708189
23085	270.0653665	621.4412641	641.1186736	24.7345011	1286.171043
23086	203.4052861	408.7388849	478.3703823	25.37496962	814.7302834
23087	153.7437609	471.9761676	249.5231229	17.04887887	684.3352189
23088	383.1750374	761.4051141	398.5633018	38.56182109	1200.403778
23089	520.1770975	795.9161691	913.6523355	52.46146507	1365.812075
23090	459.1270934	690.5666329	1068.301274	50.20746875	2248.413732
23091	532.9839407	845.0841783	1102.706834	100.6448483	2993.851841
23092	527.2920104	1242.866171	1071.04703	137.0195206	1816.799301
23093	457.8175752	1302.210445	802.2611854	102.7845349	1151.393912
23094	540.0988536	1139.874069	737.9007267	172.1397686	1743.708189
23095	534.4069233	914.6162695	980.3701736	132.0269185	1787.562856
23096	483.1795503	728.7104305	1109.867837	214.1437863	1948.363301
23097	436.8652839	1022.488813	1115.688441	285.4376347	3732.497199
23098	398.8892559	1100.242233	1092.281983	239.5672708	3793.491158
23099	366.1513007	795.9161691	1048.863789	174.3505064	2352.266899
23100	282.1859768	1065.724182	1086.171966	115.6226545	1984.908857
23101	311.8141351	934.227885	1046.847131	121.3284855	1977.599746
23102	268.7186321	475.3044456	818.9928368	131.3136896	2809.299668
23103	317.201073	473.6403066	662.4595685	141.2988938	2870.817059
23104	284.8794457	665.1374345	287.2042461	144.1518092	2932.33445
23105	202.2315795	296.4759143	299.7646205	104.9242215	2127.251704
23106	139.3043886	157.4520336	77.29105616	87.03215543	1218.782478
23107	112.0300186	59.43603979	106.3020294	70.36514978	1126.88898
23108	91.97533483	114.3834268	252.6632165	54.67855623	1970.290635
23109	144.1175127	405.4106069	271.5037781	54.67855623	2829.805465
23110	140.106576	690.5666329	181.0769928	36.30782477	3854.485116
23111	78.36232748	652.4228353	199.7041355	24.94799061	4272.7294
23112	133.6890771	743.241401	276.2139185	38.93748715	4641.810896
23113	203.4052861	1088.736216	546.8630542	61.05123486	6061.85117
23114	120.0518922	1359.704484	337.4457436	37.81048899	6412.154597
23115	103.2059578	1190.683131	85.20313977	36.30782477	6213.485025
23116	148.1284495	1245.206169	82.56577857	73.30638607	5911.925416
23117	94.38189688	927.0963884	106.3020294	85.07133124	5310.05812
23118	81.98358016	960.6904921	166.1752786	73.79659212	5348.785478
23119	61.29070767	723.2613166	127.6791836	57.61979252	4371.13116
23120	45.81651779	455.3347774	102.7855478	43.82114584	3065.62213
23121	29.41763095	829.0383111	91.35698258	29.17016976	2127.251704
23122	17.82810171	1079.787091	89.59874177	19.39726344	1396.443241
23123	17.26015439	1111.114012	108.9393906	24.66217712	1568.289521
23124	17.63878593	799.9167248	189.7696594	24.66217712	1860.653967
23125	18.77468057	1032.256926	280.9240589	27.29183949	1648.689744
23126	43.88723699	1316.355373	215.8476592	50.5831348	1016.616782
23127	51.46159323	937.7936332	199.7041355	57.61979252	885.3609433
23128	45.81651779	750.5068863	176.1097547	56.63938043	841.8959218
23129	66.9812476	347.3876661	77.29105616	80.6594768	419.8415232
23130	91.97533483	130.4879415	75.53281536	71.83576793	461.5769838
23131	73.18910935	164.4861446	81.68665816	48.32913848	460.2468091
23132	59.73874223	240.7911858	104.5437886	43.44547979	744.0996235
23133	47.84034054	168.0032001	104.5437886	51.71013296	955.35445
23134	39.06403497	274.2020229	232.2526081	35.93215872	624.5708144
23135	35.20547336	590.7713842	580.6528046	23.15951291	379.4362373
23136	91.17314747	609.9400591	818.9928368	55.65896833	581.1057929
23137	115.238768	422.051997	1020.630574	73.30638607	379.4362373
23138	86.12215466	331.4777437	890.1023555	54.67855623	276.868973
23139	53.01355867	31.89095683	1016.597257	90.95380382	183.2425761
23140	96.78845894	18.61931766	1064.997055	236.2511641	197.7255545
23141	89.22608554	19.35749465	1085.887127	255.4102084	211.5988958
23142	59.22142042	5.086072732	1045.838802	221.8813685	217.8150936
23143	59.73874223	1.502660205	930.0391729	209.7223108	220.9231925
23144	36.49166057	0	1006.513966	126.3210875	230.2474893
23145	40.99331578	0	1066.005384	125.6078587	214.7069947
23146	48.35766235	0	934.7211265	142.0121226	230.2474893
23147	68.01589123	1.180580621	626.8914103	167.7182931	326.5985557
23148	122.4584542	0.343173703	351.5761648	228.5135819	416.7334243
23149	124.8650163	1.760323872	184.8024213	276.85837	727.8002404
23150	124.8650163	1.567076121	104.5437886	227.408213	1298.423509
23151	109.6234566	2.468898956	60.58776854	196.4578841	852.7621772
23152	77.32768385	6.070308727	52.67568493	157.7699731	765.8321342
23153	66.46392579	17.38902267	57.95040734	134.879834	510.475133
23154	56.63481135	24.87948116	61.46688894	143.4385804	404.3010286
23155	52.49623685	62.44095793	45.28647303	146.2914959	311.0580611
23156	37.13475417	117.4779943	45.28647303	87.03215543	286.1932698
23157	41.31486258	149.2455708	49.15920333	31.42416608	191.5185637
23158	39.38558177	323.5227824	54.43392573	20.25122147	131.5176532
23159	29.41763095	470.3120286	45.64272173	14.27351529	77.72373342
23160	29.41763095	774.1197133	62.34600934	19.39726344	143.9316347
23161	26.52370974	699.6484895	48.67242292	18.32981591	156.3456162
23162	56.11748954	868.261542	32.71008773	60.56102881	217.8150936
23163	86.63947648	1303.667775	30.77525922	76.24762236	133.5866501
23164	112.0300186	1335.574846	28.84043071	64.97288325	45.71566678
23165	87.15679829	1335.18116	40.44940176	82.13009495	36.09225358
23166	91.97533483	1267.034422	29.32413784	90.95380382	36.83251613
23167	138.5022013	990.7979891	11.42697414	72.81618003	40.48178896
23168	152.9415736	848.7631977	16.74775254	83.11050704	52.89577045
23169	209.2738189	889.8181315	16.74775254	129.174003	50.82677353
23170	344.1357624	1264.143894	14.81292403	204.1954663	44.97540423
23171	299.6935249	1242.086172	10.10024396	167.7182931	48.75777662
23172	231.5742436	895.004654	4.682592892	183.1934575	119.1036717
23173	146.5240748	944.9121975	6.34956245	93.51255963	141.8626378
23174	124.8650163	800.5123249	0.515168995	83.60071309	100.4826995
23175	197.5367533	475.3044456	4.057479307	137.0195206	52.89577045
23176	267.3718976	206.6908105	6.974676035	195.3525152	110.8276841
23177	225.7057107	58.43440041	4.890964086	162.1914486	220.9231925
23178	119.2497048	60.93849886	8.433274399	86.54194938	242.6798849
23179	141.7109507	19.84961265	21.10111668	88.50277358	314.16616
23180	176.4100352	12.22178369	27.38930933	94.93901736	419.8415232
23181	236.2690698	16.89690467	23.51965232	162.1914486	765.8321342
23182	376.6274464	18.37325866	40.93310888	226.3028441	831.0296665
23183	418.532029	47.91718691	48.28008293	196.4578841	787.564645
23184	572.827453	97.36330603	54.43392573	295.4467767	1114.636513
23185	503.1013065	47.91718691	40.44940176	221.8813685	943.1019836
23186	348.1759658	18.37325866	31.25896635	220.7759997	602.8383036
23187	476.0646374	15.42055068	9.475130373	308.3156737	809.2971557
23188	586.1612892	13.94419668	9.683501568	402.8242148	782.1315173
23189	542.9448188	13.45207869	24.48706657	288.2973895	771.2652619
23190	301.0402594	10.7454297	33.19379485	140.5856649	803.864028
23191	165.8466761	9.515134708	38.03086612	97.07870397	1286.171043
23192	82.50090198	8.530898714	11.91068127	69.87494373	1335.180909
23193	128.0737657	3.048642207	10.10024396	94.93901736	1655.998855
23194	125.6672036	18.37325866	6.557933645	85.56153729	2092.633981
23195	97.59064629	18.61931766	9.475130373	38.18615504	1882.581301
23196	71.63714392	6.316367725	4.682592892	38.56182109	2352.266899
23197	37.45630097	3.757217291	4.057479307	26.01543814	3229.668506
23198	36.49166057	7.30060372	16.74775254	24.66217712	3455.232272
23199	39.06403497	13.20601969	49.15920333	24.7345011	2829.805465
23200	34.88392656	30.88931745	76.41193576	28.0431716	3116.886622
23201	32.63309895	15.66660967	80.80753776	31.42416608	4344.936347
23202	22.02205453	3.241889957	100.1481866	32.17549819	4929.953842
23203	18.77468057	0.40758962	59.70864814	29.54583581	5348.785478
23204	22.02205453	0.987332871	108.0602702	51.33446691	5271.330763
23205	28.45299054	1.760323872	159.966231	70.85535583	5637.061536
23206	17.82810171	3.692801374	186.0442308	44.19681189	5761.999663
23207	22.66514813	10.4993707	447.5358285	47.20214032	6380.548075
23208	65.94660398	22.06414364	534.4141989	93.40483406	6754.694578
23209	57.66945498	45.91390815	690.9184992	102.7845349	6641.001369
23210	87.15679829	155.1073299	853.850444	133.4533762	5258.885008
23211	215.1423517	207.8631624	880.3422255	306.8857963	4951.417851
23212	391.0321466	144.5561635	968.6652897	494.9875468	4784.149162
23213	434.2462474	125.9880547	941.7440568	514.7349623	4381.857342
23214	393.651183	153.9349781	941.7440568	439.9253022	4350.474135
23215	480.3335851	98.13694788	1070.965797	501.5700186	4329.551997
23216	463.055648	34.89587497	1096.545221	473.8002081	4305.142837
23217	615.3529833	10.9914887	1105.071695	575.6228266	4305.142837
23218	584.2113137	3.499553624	917.1638007	531.1911418	4308.62986
23219	602.378897	8.776957712	582.4312125	539.4192316	4865.897561
23220	638.0576342	3.628385457	210.8804211	544.3560854	5708.911959
23221	584.2113137	3.048642207	84.32401937	457.6693005	6880.793436
23222	411.9844379	0.665253287	150.0317549	417.3420316	6829.83332
23223	446.0319113	0	150.0317549	514.7349623	6701.498574
23224	457.8175752	0	202.1877545	605.2439498	6675.737798
23225	357.6031071	0	159.966231	439.9253022	6585.575084
23226	301.0402594	0	87.84050097	410.8896686	6656.3107
23227	255.2512874	0	53.55480533	348.352242	6809.041046
23228	186.9733942	0.60083737	70.25809295	306.8857963	6820.922345
23229	198.7104598	0.278757786	87.84050097	348.352242	6862.506893
23230	275.4523044	1.695907955	79.92841736	321.1845707	6837.788936
23231	182.278568	8.776957712	108.9393906	278.2882475	6858.051406
23232	299.6935249	46.41472784	227.0239448	368.9493089	6752.352105
23233	494.563411	116.7043524	555.7550938	542.7104675	6861.36695
23234	545.7907839	108.9679339	634.0050419	446.3776652	6837.788936
23235	451.2699841	136.3497006	546.8630542	372.1754904	6872.08423
23236	411.9844379	68.7385574	251.0931697	211.9330486	6872.798715
23237	256.5980218	47.91718691	162.44985	122.0417143	6875.873355
23238	151.3371989	117.4779943	151.2735644	94.93901736	6585.575084
23239	144.1175127	141.039108	304.4747609	71.83576793	6567.542541
23240	94.38189688	460.3271945	503.7635443	32.17549819	6127.695892
23241	122.4584542	357.1505753	214.6058497	25.78917528	5974.39448
23242	165.8466761	239.2001935	148.7899453	29.92150187	5294.567177
23243	153.7437609	405.4106069	77.29105616	45.69947611	5263.585291
23244	95.98627159	1014.599666	50.91744413	54.18835018	4290.156245
23245	57.66945498	556.2677694	113.3349926	63.99247115	2144.560565
23246	50.4269496	350.4940192	213.3640402	85.07133124	1831.417523
23247	39.38558177	523.6810221	233.8226549	67.91411954	2421.502344
23248	24.59442893	705.0976034	215.8476592	46.45080822	3568.014155
23249	14.42041779	634.8593365	200.945945	42.31848163	3055.369232
23250	12.33794429	521.7641546	107.1811498	40.06448531	2170.523857
23251	5.887572707	307.61286	79.04929696	21.74564801	1648.689744
23252	5.229451623	77.2486178	80.80753776	14.06002578	1322.928442
23253	11.5806812	77.2486178	99.26906618	12.35210973	1378.064541
23254	15.17768088	125.7985341	102.7855478	8.53143312	1758.326411
23255	14.04178625	126.970886	47.40096253	6.108313633	1182.025079
23256	23.95133533	224.8812634	72.01633375	10.00372516	1553.671299
23257	18.77468057	187.9331812	95.75258458	8.894901043	1911.817745
23258	16.31357552	30.38849776	82.56577857	9.621836889	1304.549743
23259	17.07083861	20.09567165	46.73759441	7.077561428	1619.453299
23260	19.34262789	11.7296657	72.01633375	8.289121171	1378.064541
23261	17.07083861	8.038780716	74.65369496	9.864148838	955.35445
23262	17.63878593	1.244996538	192.2532784	16.62189986	1237.161177
23263	11.20204965	0	404.0046937	16.19492085	1102.384047
23264	7.605049969	0	480.1841796	12.99257825	924.723284
23265	10.06615502	0	442.0944366	20.03773196	1071.752881
23266	9.119576152	0	279.3540121	18.54330542	1553.671299
23267	16.31357552	1.438244288	172.3843261	43.06981373	2750.370707
23268	21.04646984	2.662146706	94.87346418	32.92683029	1590.216855
23269	18.20673325	8.530898714	51.79656453	27.66750555	1889.890412
23270	20.6678383	17.38902267	79.04929696	30.67283397	3671.503241
23271	26.52370974	35.39669466	78.17017656	38.56182109	4676.737314
23272	24.59442893	38.4016128	76.41193576	40.81581741	5511.44038
23273	16.88152284	37.39997342	59.70864814	32.55116424	5186.130576
23274	26.52370974	74.92769224	42.38423027	45.32381006	4379.862764
23275	19.72125943	51.42292475	14.81292403	33.30249635	3301.438795
23276	15.55631243	194.9672922	28.35672359	25.80194863	2655.17197
23277	31.34691175	304.4308755	29.80784497	35.18082661	1780.253745
23278	26.84525654	317.1588135	41.90052314	32.55116424	1016.616782
23279	22.66514813	363.8071314	33.67750198	22.59960604	575.6726652
23280	38.09939457	415.395441	31.25896635	22.38611653	711.5008574
23281	58.7040986	690.5666329	30.77525922	18.97028443	787.564645
23282	43.24414338	636.776204	22.06853094	21.74564801	1047.247948
23283	35.52702016	710.5467174	17.71516679	17.68934739	662.6027082
23284	27.48835014	690.5666329	50.91744413	21.10517949	543.0738991
23285	13.85247047	768.6705994	172.3843261	18.97028443	342.1390503
23286	12.33794429	795.9161691	184.8024213	20.46471097	258.2203795
23287	13.85247047	666.9538058	150.0317549	14.4870048	289.3013687
23288	17.26015439	537.0990945	238.5327953	14.91398381	391.8686329
23289	13.09520738	357.1505753	331.1655564	11.71164121	444.7063145
23290	16.50289129	282.1569841	285.6341993	18.75679492	224.0312914
23291	9.687523471	283.7479764	133.8882312	17.68934739	110.8276841
23292	9.498207698	125.2144128	67.62073175	18.54330542	48.75777662
23293	11.76999697	162.1414409	51.79656453	28.41883765	150.1386254
23294	8.930260379	282.1569841	91.35698258	26.01543814	354.5714459
23295	4.571330539	417.05958	96.63170498	20.89168999	684.3352189
23296	4.571330539	283.7479764	142.5808978	23.45356406	1692.544411
23297	3.584148912	162.1414409	131.4046121	22.59960604	1955.672412
23298	4.966203189	85.75867821	163.6916595	23.91084501	1139.141446
23299	3.781585238	48.91882629	138.8554692	21.5321585	635.4370698
23300	2.399530961	102.0051572	163.6916595	12.35210973	329.7066546
23301	3.913209454	86.53232006	326.455416	10.85768319	298.6256654
23302	4.768766864	112.0625013	498.3221524	14.7004943	438.4901167
23303	4.768766864	210.207866	521.9653435	9.985304812	385.6524351
23304	5.295263731	211.3802179	575.3175808	8.046809223	499.6088776
23305	3.320900479	179.7267184	580.6528046	3.200570249	438.4901167
23306	4.702954755	149.2455708	644.6754894	9.742992863	348.3552481
23307	6.469155332	96.58966417	483.8117742	8.722788125	301.7337644
23308	11.39136543	84.98503635	402.1908964	16.40841035	304.8418633
23309	19.34262789	72.60676668	365.9149507	29.92150187	233.3555882
23310	16.50289129	43.4098097	577.0959887	24.28651107	261.3284784
23311	14.04178625	180.8990702	690.9184992	18.75679492	422.9496221
23312	16.12425975	176.2096629	867.7934869	27.29183949	1237.161177
23313	17.82810171	54.42784289	757.6029512	28.0431716	2265.722593
23314	15.7456282	15.91266867	869.1877912	28.41883765	3776.064312
23315	12.52726006	9.515134708	559.3119096	35.18082661	3250.174303
23316	13.28452316	2.017987539	331.1655564	37.81048899	2577.282095
23317	8.551628834	0.858501037	217.0894687	34.05382845	1641.380633
23318	12.33794429	1.889155705	198.462326	39.3131532	1509.816632
23319	12.33794429	1.760323872	115.9723538	42.69414768	1384.190774
23320	19.91057521	2.211235289	50.91744413	67.42391349	1502.507521
23321	14.42041779	3.241889957	49.15920333	65.95329535	1310.675976
23322	12.14862852	9.023016711	48.18871579	63.99247115	1047.247948
23323	8.551628834	16.40478667	57.95040734	61.05123486	716.9339851
23324	6.847786878	32.89259621	45.64272173	50.20746875	831.0296665
23325	10.63410234	54.92866258	101.027307	54.67855623	912.4708176
23326	13.47383893	126.970886	163.6916595	85.56153729	673.4689636
23327	18.20673325	182.0714221	218.3312782	86.54194938	613.704559
23328	36.49166057	395.4257727	346.8660244	111.3432813	1509.816632
23329	56.63481135	585.0207818	762.1496183	178.7719819	3352.703287
23330	40.02867538	732.3431731	878.9479212	91.44400987	3837.05827
23331	43.56569019	661.5046919	898.4681812	127.0343164	4397.325973
23332	49.39230598	465.3196115	1024.66389	129.174003	3096.380825
23333	35.52702016	198.4843477	1024.66389	104.9242215	1802.181078
23334	32.31155215	112.0625013	870.5820955	74.77700422	1365.812075
23335	18.96399634	30.88931745	930.0391729	42.31848163	1096.257814
23336	27.80989694	6.808485723	946.4260104	60.56102881	581.1057929
23337	15.93494398	3.17747404	876.1593126	44.57247795	630.0039421
23338	13.47383893	3.886049124	787.9140657	69.38473769	820.1634111
23339	11.95931275	2.211235289	680.3096091	59.09041067	749.5327512
23340	17.07083861	0.278757786	609.1073311	71.34556188	1280.04481
23341	36.17011376	0.40758962	550.4198701	97.79193283	1546.362188
23342	39.06403497	0	458.4186122	79.6790647	2326.303607
23343	32.31155215	0.278757786	628.6698182	76.73782841	2222.45044
23344	35.52702016	1.309412454	589.5448441	76.24762236	1384.190774
23345	45.81651779	2.597730789	573.5391729	76.73782841	1004.364316
23346	49.90962779	0.987332871	321.7452756	65.4630893	1016.616782
23347	47.84034054	0.472005537	162.44985	63.01205906	798.4309004
23348	95.98627159	2.79097854	195.9787069	92.91462801	1004.364316
23349	147.3262621	3.306305874	340.5858372	127.0343164	1714.471744
23350	179.9311549	3.17747404	460.2324095	157.7699731	1977.599746
23351	171.7152089	3.855777739	443.9082339	121.3284855	2438.811205
23352	252.5578184	20.34173065	452.9772203	164.4021864	2881.069957
23353	505.9472716	59.93685948	701.5273893	396.3718518	3697.643509
23354	401.5082923	258.2921005	816.2042283	351.2119969	3819.631425
23355	350.8694348	990.9322235	839.9074012	324.0443256	3662.789819
23356	336.0553556	958.0607763	393.12191	253.980331	3065.62213
23357	372.6988917	1204.502413	420.3288692	344.0626097	3871.911961
23358	305.0804628	1305.41657	598.4368837	315.4650609	4318.741533
23359	256.5980218	887.8731575	958.1308943	218.5652619	5472.713022
23360	155.3481357	927.0963884	1192.622215	147.0047247	6186.39372
23361	101.6015831	939.5765074	1194.970761	112.7697391	6700.817692
23362	108.0190819	878.9587868	1153.826162	127.7475453	6828.348157
23363	127.2715783	606.1063241	1121.02293	208.6169419	6785.278447
23364	210.4475255	1084.900877	1039.788827	341.2028548	6807.555883
23365	260.6382253	1308.039764	806.4440982	246.8309438	6797.159746
23366	162.3255565	1341.488697	814.809924	238.4619019	6623.516074
23367	104.8103325	1362.188456	862.2162698	188.7203019	6616.488654
23368	76.81036204	1345.628648	546.8630542	165.5075553	6590.727239
23369	64.91196035	1233.999812	501.949747	125.6078587	6303.789376
23370	72.67178754	1313.869083	339.0157904	107.0639081	5534.676794
23371	108.8212692	1000.136229	302.9047141	136.3062917	5201.621519
23372	151.3371989	775.9360846	340.5858372	172.1397686	5356.530949
23373	159.9781433	1001.451087	573.5391729	235.1457952	5186.130576
23374	154.5459483	644.4436739	716.6829465	173.2451375	5162.894161
23375	238.6164829	802.2951991	722.7451694	294.0168993	6099.332608
23376	466.9842026	565.8521069	754.5718397	524.60867	6099.332608
23377	514.4851671	348.8298802	867.7934869	663.7546507	6609.461234
23378	341.4422935	345.7966739	712.1362793	464.1216636	6376.032857
23379	286.2261802	654.2392067	598.4368837	449.6038467	6141.241545
23380	298.3467904	1125.811159	492.8807606	537.7736136	6294.758941
23381	381.8655192	1237.716205	373.1701398	508.1524904	6541.781766
23382	302.3869938	1130.916749	339.0157904	410.8896686	6204.45459
23383	245.6587223	1033.604966	288.7742929	375.4016719	6086.838795
23384	242.1376026	1137.90595	315.4650885	298.3065316	6030.616638
23385	284.8794457	1312.769509	321.7452756	276.85837	5943.159948
23386	396.2702195	1313.665975	436.6530448	351.2119969	6688.618186
23387	406.7463651	1334.959487	411.2598828	364.1100366	6688.618186
23388	279.4925078	1272.428538	354.7162584	291.1571444	6371.517639
23389	144.9197001	1113.443746	545.0846463	171.0343997	6159.302415
23390	94.38189688	908.9771006	449.3496258	82.13009495	5824.468727
23391	124.0628289	1030.057492	543.3062384	106.3506792	5668.296068
23392	120.0518922	1033.321168	396.7495045	125.6078587	3680.216664
23393	119.2497048	1185.66549	202.1877545	99.93161944	1999.527079
23394	115.238768	1285.875529	298.1945737	99.21839057	1396.443241
23395	69.05053485	1242.086172	318.605182	88.01256753	1286.171043
23396	71.63714392	1088.736216	387.6805181	63.5022651	1347.433375
23397	51.46159323	1277.807334	254.2332633	55.65896833	722.3671127
23398	41.95795618	1255.472309	374.9839371	56.63938043	581.1057929
23399	58.7040986	1360.532475	263.6535441	45.69947611	444.7063145
23400	46.78115819	1207.463687	276.2139185	33.6781624	630.0039421
23401	32.31155215	1298.246111	593.1016599	41.19148347	836.4627942
23402	34.56237976	1321.155731	651.789121	61.05123486	1157.520146
23403	25.23752253	1033.604966	393.12191	49.8318027	1780.253745
23404	17.82810171	1009.962194	411.2598828	68.89453164	1926.435968
23405	15.17768088	1323.527101	339.0157904	76.24762236	1090.13158
23406	16.31357552	1313.286151	367.728748	53.69814413	967.6069164
23407	19.34262789	1333.523649	584.2096204	52.46146507	847.3290495
23408	27.48835014	1245.986168	825.9643583	76.24762236	483.3094945
23409	26.52370974	715.9958313	901.2567898	69.87494373	450.9225123
23410	27.16680334	282.1569841	706.0740564	64.97288325	575.6726652
23411	24.59442893	101.2315153	449.3496258	63.5022651	673.4689636
23412	17.07083861	80.34318522	346.8660244	46.45080822	955.35445
23413	13.6631547	54.42784289	400.3770991	58.10999857	924.723284
23414	15.7456282	49.92046567	498.3221524	85.07133124	1365.812075
23415	25.55906934	26.38194023	335.8756968	136.3062917	2317.649177
23416	30.70381815	34.39505528	115.9723538	164.4021864	2911.828653
23417	39.06403497	60.93849886	90.47786217	210.8276797	2860.56416
23418	44.85187739	155.1073299	57.95040734	167.7182931	2473.428928
23419	43.24414338	334.6597281	52.67568493	133.4533762	2482.083358
23420	35.20547336	339.4327049	102.7855478	92.42442196	2620.554248
23421	34.24083296	494.9280097	324.8853692	120.6152566	2870.817059
23422	47.32301873	453.6706384	343.7259308	104.9242215	1904.508634
23423	38.74248817	380.4485216	469.3013959	66.4435014	1663.307966
23424	38.09939457	294.8849221	575.3175808	51.33446691	3732.497199
23425	46.13806459	202.0014032	789.4296214	50.5831348	5038.966617
23426	30.38227135	164.4861446	396.7495045	71.83576793	4115.887793
23427	40.67176898	91.94781305	224.5403258	75.75741632	2788.793871
23428	61.80802948	43.91062939	200.945945	91.93421592	2300.340316
23429	56.63481135	45.41308846	374.9839371	78.20844656	3157.898216
23430	52.49623685	84.2113945	429.3978556	57.12958647	3654.076396
23431	64.39463854	178.5543666	340.5858372	62.03164696	3889.338806
23432	45.81651779	178.5543666	489.253166	69.38473769	4072.32068
23433	38.74248817	92.7214549	566.4255413	49.08047059	3732.497199
23434	17.63878593	119.7989198	626.8914103	21.95913752	4318.741533
23435	12.71657584	92.7214549	824.570054	12.99257825	2870.817059
23436	11.39136543	36.89915373	641.1186736	13.41955726	1824.108412
23437	11.76999697	57.43276103	195.9787069	19.39726344	1335.180909
23438	20.28920675	105.0997246	98.38994578	37.43482293	1612.144188
23439	23.30824173	470.3120286	78.17017656	41.56714952	1692.544411
23440	32.95464576	585.0207818	93.11522338	48.70480454	2577.282095
23441	45.17342419	598.4388542	140.0972787	62.03164696	2637.863109
23442	78.87964929	403.7464678	169.9007071	88.50277358	2637.863109
23443	105.6125198	350.5696506	108.9393906	117.0491123	2870.817059
23444	159.9781433	400.4181898	163.6916595	166.6129242	3301.438795
23445	171.7152089	900.3532764	198.462326	241.7780085	3188.656912
23446	329.3216833	1056.775057	204.6713736	262.5595956	2850.311262
23447	342.789028	759.5887428	173.6261357	188.7203019	3239.921404
23448	427.6986564	734.1595444	205.9131831	256.8400859	4772.784963
23449	493.1404284	839.7355559	246.3830293	240.6726396	6272.182853
23450	453.8890205	845.0841783	204.6713736	167.7182931	6236.061113
23451	427.6986564	613.7737941	198.462326	144.1518092	5980.641387
23452	364.8417825	701.4648608	200.945945	169.9290308	6181.878503
23453	379.2464828	1006.710518	157.482612	149.8576402	6055.604263
23454	421.1510654	1173.902574	191.0114689	183.1934575	5905.67851
23455	414.6034743	1299.02611	131.4046121	252.5504535	6317.335029
23456	422.4605836	971.2093552	159.966231	211.9330486	6531.477456
23457	326.6282143	480.2968627	287.2042461	194.2471464	6639.672713
23458	349.5227003	320.340798	409.4460855	201.9847286	6680.889953
23459	317.201073	609.9400591	232.2526081	207.511573	6344.426334
23460	230.400537	870.0444161	113.3349926	200.8793597	4912.490633
23461	88.70876373	951.4864869	50.03832373	115.6226545	4246.589132
23462	59.73874223	898.5704023	35.12862336	76.73782841	3810.918003
23463	76.29304023	772.303342	42.38423027	88.01256753	4290.156245
23464	86.63947648	398.7540508	30.77525922	122.0417143	4720.395336
23465	143.3153254	200.8290514	35.12862336	141.2988938	4694.200523
23466	106.4147072	219.5866807	57.95040734	125.6078587	5263.585291
23467	73.70643116	766.8542281	92.23610298	101.3580772	6086.838795
23468	52.49623685	1168.967116	282.4941057	85.07133124	6394.093727
23469	63.35999492	1331.595296	539.7494226	82.62030099	6544.357843
23470	37.77784777	1335.985085	569.9823571	46.45080822	6371.517639
23471	27.48835014	1153.936979	626.8914103	25.78917528	6199.939373
23472	45.49497099	554.3509019	948.7669871	52.83713112	6508.292758
23473	68.01589123	552.4340344	1147.664525	133.4533762	6879.943568
23474	83.01822379	427.0444141	1031.722194	235.1457952	6710.187586
23475	65.42928217	496.8448772	894.2852684	216.3545241	6602.433815
23476	45.81651779	770.4869707	951.1079639	272.5687377	5905.67851
23477	21.04646984	855.7814231	1004.497308	144.1518092	4081.034103
23478	18.96399634	823.6896887	952.2784523	137.0195206	1816.799301
23479	27.48835014	712.3630887	1022.647232	122.0417143	1546.362188
23480	25.88061614	896.7875282	914.8228239	114.1961968	841.8959218
23481	18.39604902	941.3593815	809.2327068	113.4829679	376.3281383
23482	11.20204965	772.303342	617.9993707	66.4435014	152.2076223
23483	13.47383893	455.3347774	291.9143865	56.14917438	195.6565576
23484	18.01741748	629.108734	191.0114689	32.92683029	279.9770719
23485	26.84525654	652.4228353	168.6588976	39.3131532	348.3552481
23486	35.20547336	770.4869707	301.3346673	33.30249635	841.8959218
23487	29.73917775	243.9731703	557.5335017	36.68349083	695.2014743
23488	40.99331578	323.5227824	763.6651741	48.32913848	413.6253253
23489	61.80802948	880.741661	657.1243448	56.14917438	450.9225123
23490	57.66945498	1068.281074	320.1752288	41.56714952	335.9228524
23491	35.84856696	914.6162695	557.5335017	28.79450371	379.4362373
23492	24.91597573	937.7936332	418.5150719	25.80194863	410.5172264
23493	27.48835014	777.752456	274.6438717	27.29183949	404.3010286
23494	30.70381815	1109.191357	265.2235909	43.06981373	279.9770719
23495	27.16680334	1304.250707	232.2526081	34.42949451	367.0038416
23496	20.28920675	1151.199468	260.5134505	39.68881925	906.3445844
